filename,call_id,call_type,date,time,duration_seconds,agent_name,sentiment,issue_resolved,issue_category,sale_completed,product_category,customer_id,agent_id,language,call_quality,handle_time_efficient,follow_up_required
call_001280.json,1280,retention,2025-10-08,09:26:59,38.1,Mike,neutral,True,device,N/A,N/A,CUST92724,AGENT7419,English,poor,yes,no
call_001281.json,1281,support,2025-08-27,14:02:20,41.4,Emily,positive,True,connectivity,N/A,N/A,CUST35008,AGENT6119,English,poor,yes,yes
call_001282.json,1282,technical,2025-09-28,08:03:28,46.5,David,neutral,False,service_quality,N/A,N/A,CUST44329,AGENT4420,English,fair,yes,no
call_001283.json,1283,general,2025-10-31,16:17:02,45.4,Sarah,positive,True,sales_inquiry,N/A,N/A,CUST37349,AGENT3513,English,fair,no,no
call_001284.json,1284,support,2025-08-27,11:08:55,46.3,David,positive,True,complaint,N/A,N/A,CUST66163,AGENT6919,English,poor,yes,yes
call_001285.json,1285,retention,2025-08-11,13:36:07,47.6,Jennifer,negative,True,account,N/A,N/A,CUST37468,AGENT6920,English,good,yes,no
call_001286.json,1286,sales,2025-08-12,15:56:14,43.4,Robert,neutral,N/A,device,True,Mobile Plan,CUST31283,AGENT4566,English,good,yes,no
call_001287.json,1287,sales,2025-09-29,10:48:22,42.9,Emily,positive,N/A,account,False,TV Package,CUST33146,AGENT5042,English,good,no,no
call_001288.json,1288,general,2025-10-16,15:28:07,41.9,Lisa,negative,True,service_quality,N/A,N/A,CUST90298,AGENT5673,English,poor,yes,no
call_001289.json,1289,account,2025-09-08,17:05:13,40.8,Lisa,negative,True,connectivity,N/A,N/A,CUST30554,AGENT9026,English,good,yes,yes
call_001290.json,1290,billing,2025-09-09,16:06:31,40.8,Mike,positive,True,billing,N/A,N/A,CUST55502,AGENT1806,English,poor,no,yes
call_001291.json,1291,billing,2025-10-09,15:08:44,42.4,Emily,positive,False,technical_support,N/A,N/A,CUST90434,AGENT1350,English,excellent,yes,no
call_001292.json,1292,account,2025-10-30,08:14:23,50.5,Emily,negative,False,account,N/A,N/A,CUST38697,AGENT7580,English,good,no,yes
call_001293.json,1293,support,2025-09-10,11:14:25,47.1,James,positive,True,sales_inquiry,N/A,N/A,CUST65449,AGENT6004,English,excellent,no,yes
call_001294.json,1294,support,2025-09-26,12:55:15,49.0,David,neutral,False,sales_inquiry,N/A,N/A,CUST85905,AGENT1668,English,good,no,no
call_001295.json,1295,account,2025-08-28,17:01:41,38.2,Lisa,negative,True,sales_inquiry,N/A,N/A,CUST46449,AGENT1337,English,excellent,yes,no
call_001296.json,1296,technical,2025-10-22,14:33:35,39.4,Mike,positive,True,complaint,N/A,N/A,CUST26280,AGENT1118,English,poor,no,yes
call_001297.json,1297,sales,2025-08-17,10:51:22,46.4,Sarah,positive,N/A,inquiry,False,Bundles,CUST68164,AGENT7738,English,fair,no,yes
call_001298.json,1298,sales,2025-10-13,17:56:50,47.1,Robert,neutral,N/A,connectivity,True,TV Package,CUST69963,AGENT7614,English,poor,no,no
call_001299.json,1299,billing,2025-09-17,14:10:13,42.4,Jennifer,neutral,True,inquiry,N/A,N/A,CUST94690,AGENT4750,English,fair,yes,no
call_001300.json,1300,support,2025-09-19,15:46:19,39.1,Mike,neutral,True,connectivity,N/A,N/A,CUST69397,AGENT2538,English,fair,yes,yes
call_001301.json,1301,support,2025-09-15,16:45:50,47.5,Mike,neutral,True,complaint,N/A,N/A,CUST16074,AGENT8640,English,excellent,yes,yes
call_001302.json,1302,general,2025-10-15,14:28:53,48.4,Mike,negative,True,billing,N/A,N/A,CUST23424,AGENT8954,English,excellent,yes,yes
call_001303.json,1303,sales,2025-08-21,10:58:04,41.8,Lisa,neutral,N/A,billing,False,Mobile Plan,CUST19006,AGENT6189,English,good,yes,no
call_001304.json,1304,general,2025-10-29,08:12:35,44.9,Sarah,negative,True,inquiry,N/A,N/A,CUST56965,AGENT4449,English,poor,yes,yes
call_001305.json,1305,technical,2025-10-10,12:29:16,37.5,David,negative,False,inquiry,N/A,N/A,CUST99184,AGENT2078,English,excellent,no,yes
call_001306.json,1306,retention,2025-10-11,16:08:28,43.7,Lisa,negative,False,sales_inquiry,N/A,N/A,CUST46913,AGENT7497,English,excellent,yes,yes
call_001307.json,1307,retention,2025-08-25,09:48:42,44.2,Robert,neutral,True,inquiry,N/A,N/A,CUST34943,AGENT9994,English,good,yes,yes
call_001308.json,1308,retention,2025-09-26,09:45:54,48.5,Robert,positive,True,service_quality,N/A,N/A,CUST87695,AGENT8411,English,fair,yes,yes
call_001309.json,1309,support,2025-10-01,09:51:31,40.1,Lisa,neutral,True,sales_inquiry,N/A,N/A,CUST63416,AGENT8187,English,excellent,no,yes
call_001310.json,1310,retention,2025-08-27,11:29:03,48.1,Jennifer,negative,False,sales_inquiry,N/A,N/A,CUST72333,AGENT6378,English,poor,no,no
call_001311.json,1311,support,2025-08-30,16:18:50,40.7,David,negative,False,inquiry,N/A,N/A,CUST85576,AGENT4265,English,good,no,no
call_001312.json,1312,account,2025-08-18,17:18:51,39.7,Sarah,positive,False,connectivity,N/A,N/A,CUST68005,AGENT4715,English,poor,no,yes
call_001313.json,1313,support,2025-08-27,08:40:04,45.9,Lisa,negative,False,sales_inquiry,N/A,N/A,CUST82702,AGENT9577,English,fair,yes,no
call_001314.json,1314,retention,2025-10-28,14:18:15,43.8,James,neutral,False,sales_inquiry,N/A,N/A,CUST18921,AGENT2860,English,excellent,no,no
call_001315.json,1315,account,2025-10-01,15:16:44,44.7,Robert,positive,True,complaint,N/A,N/A,CUST22221,AGENT6133,English,poor,no,yes
call_001316.json,1316,account,2025-10-27,13:52:50,38.6,Lisa,positive,False,service_quality,N/A,N/A,CUST62230,AGENT7646,English,poor,yes,yes
call_001317.json,1317,technical,2025-10-21,15:33:12,45.3,Jennifer,negative,True,sales_inquiry,N/A,N/A,CUST27285,AGENT7201,English,fair,no,yes
call_001318.json,1318,retention,2025-10-19,09:08:32,43.5,Lisa,neutral,True,complaint,N/A,N/A,CUST23565,AGENT7532,English,excellent,yes,no
call_001319.json,1319,general,2025-08-27,17:28:05,42.5,David,positive,False,connectivity,N/A,N/A,CUST76626,AGENT2536,English,poor,yes,yes
call_001320.json,1320,support,2025-10-12,10:46:03,45.7,David,negative,False,connectivity,N/A,N/A,CUST62449,AGENT1072,English,good,yes,no
call_001321.json,1321,technical,2025-10-27,17:10:29,46.1,David,neutral,False,complaint,N/A,N/A,CUST25702,AGENT3513,English,excellent,no,no
call_001322.json,1322,sales,2025-08-24,16:36:02,47.1,Lisa,negative,N/A,retention,True,Bundles,CUST26313,AGENT7530,English,poor,no,yes
call_001323.json,1323,sales,2025-10-12,09:09:59,41.0,Sarah,positive,N/A,inquiry,True,Broadband,CUST58384,AGENT1472,English,fair,yes,no
call_001324.json,1324,retention,2025-08-28,12:34:25,49.1,Robert,negative,False,retention,N/A,N/A,CUST15120,AGENT8662,English,poor,no,no
call_001325.json,1325,billing,2025-09-23,10:07:43,42.9,Lisa,negative,False,technical_support,N/A,N/A,CUST32024,AGENT8981,English,good,yes,yes
call_001326.json,1326,general,2025-08-19,16:27:50,46.9,Mike,negative,False,inquiry,N/A,N/A,CUST76055,AGENT9023,English,excellent,no,no
call_001327.json,1327,general,2025-10-17,10:20:03,42.2,Emily,positive,False,complaint,N/A,N/A,CUST21594,AGENT4258,English,good,yes,yes
call_001328.json,1328,technical,2025-10-19,11:28:24,45.4,Lisa,negative,True,billing,N/A,N/A,CUST83505,AGENT3144,English,fair,yes,yes
call_001329.json,1329,account,2025-10-17,16:16:01,45.4,James,negative,True,billing,N/A,N/A,CUST31991,AGENT6813,English,good,yes,yes
call_001330.json,1330,billing,2025-09-22,15:36:39,40.1,David,positive,False,billing,N/A,N/A,CUST82956,AGENT5760,English,fair,yes,yes
call_001331.json,1331,support,2025-10-18,13:39:15,46.2,Lisa,negative,True,billing,N/A,N/A,CUST96781,AGENT3564,English,good,no,yes
call_001332.json,1332,billing,2025-10-02,08:38:44,37.6,Lisa,neutral,False,inquiry,N/A,N/A,CUST15040,AGENT8520,English,good,no,yes
call_001333.json,1333,sales,2025-10-02,16:40:25,42.7,Mike,neutral,N/A,account,False,Mobile Plan,CUST64463,AGENT4975,English,excellent,no,no
call_001334.json,1334,technical,2025-09-24,13:32:52,42.3,Sarah,neutral,False,technical_support,N/A,N/A,CUST35495,AGENT8745,English,poor,yes,no
call_001335.json,1335,retention,2025-10-11,10:54:29,41.4,Emily,negative,False,technical_support,N/A,N/A,CUST50393,AGENT2348,English,excellent,no,no
call_001336.json,1336,billing,2025-10-15,10:15:31,47.1,Jennifer,neutral,True,technical_support,N/A,N/A,CUST53115,AGENT9826,English,good,yes,yes
call_001337.json,1337,sales,2025-11-08,16:45:32,41.6,Mike,neutral,N/A,sales_inquiry,False,Add-on Service,CUST43662,AGENT6053,English,excellent,no,yes
call_001338.json,1338,technical,2025-11-06,09:52:42,47.2,James,neutral,False,connectivity,N/A,N/A,CUST72181,AGENT1728,English,excellent,no,no
call_001339.json,1339,general,2025-09-03,17:35:11,42.4,Lisa,neutral,False,account,N/A,N/A,CUST89893,AGENT8436,English,good,yes,no
call_001340.json,1340,account,2025-08-22,12:16:23,39.4,Emily,positive,False,inquiry,N/A,N/A,CUST84396,AGENT2642,English,fair,no,yes
call_001341.json,1341,general,2025-09-26,13:45:27,39.0,Mike,positive,True,complaint,N/A,N/A,CUST60301,AGENT3329,English,good,yes,yes
call_001342.json,1342,retention,2025-08-17,13:05:29,39.9,Robert,neutral,True,technical_support,N/A,N/A,CUST93319,AGENT3273,English,excellent,no,no
call_001343.json,1343,technical,2025-09-18,12:27:30,46.7,Sarah,positive,True,technical_support,N/A,N/A,CUST13916,AGENT5079,English,excellent,no,no
call_001344.json,1344,support,2025-10-02,10:10:22,47.4,Robert,negative,True,device,N/A,N/A,CUST70868,AGENT8206,English,poor,no,no
call_001345.json,1345,billing,2025-10-04,10:47:01,43.4,Robert,negative,True,account,N/A,N/A,CUST97103,AGENT6212,English,poor,no,no
call_001346.json,1346,account,2025-08-21,14:54:58,47.7,David,positive,False,inquiry,N/A,N/A,CUST86910,AGENT2111,English,fair,no,yes
call_001347.json,1347,retention,2025-09-04,14:50:48,44.2,Sarah,negative,True,inquiry,N/A,N/A,CUST59955,AGENT2710,English,excellent,no,yes
call_001348.json,1348,support,2025-10-24,09:38:52,42.7,James,positive,True,service_quality,N/A,N/A,CUST68655,AGENT2369,English,excellent,yes,yes
call_001349.json,1349,sales,2025-11-01,09:33:44,40.2,James,negative,N/A,sales_inquiry,False,Add-on Service,CUST69623,AGENT1264,English,excellent,no,yes
call_001350.json,1350,billing,2025-08-21,17:17:12,46.5,Sarah,negative,False,sales_inquiry,N/A,N/A,CUST81870,AGENT2812,English,good,yes,no
call_001351.json,1351,billing,2025-10-04,12:57:17,48.9,David,negative,True,technical_support,N/A,N/A,CUST26111,AGENT1626,English,poor,no,no
call_001352.json,1352,billing,2025-09-28,11:21:01,42.4,Jennifer,positive,False,device,N/A,N/A,CUST33848,AGENT8328,English,poor,no,no
call_001353.json,1353,retention,2025-10-14,16:19:23,41.7,Sarah,positive,True,account,N/A,N/A,CUST57043,AGENT1538,English,excellent,yes,yes
call_001354.json,1354,billing,2025-09-30,17:19:55,38.1,Emily,positive,True,device,N/A,N/A,CUST80991,AGENT4424,English,excellent,no,yes
call_001355.json,1355,technical,2025-08-20,12:38:57,43.8,Emily,neutral,True,connectivity,N/A,N/A,CUST70034,AGENT6840,English,good,no,yes
call_001356.json,1356,sales,2025-09-22,15:51:37,48.9,David,neutral,N/A,sales_inquiry,False,Mobile Plan,CUST86211,AGENT4353,English,good,no,yes
call_001357.json,1357,general,2025-10-08,09:42:35,40.0,Mike,neutral,False,device,N/A,N/A,CUST61627,AGENT9160,English,excellent,no,yes
call_001358.json,1358,retention,2025-09-03,13:54:53,47.4,Mike,neutral,False,complaint,N/A,N/A,CUST84148,AGENT4582,English,poor,yes,yes
call_001359.json,1359,support,2025-10-06,10:47:37,47.5,David,neutral,False,technical_support,N/A,N/A,CUST68845,AGENT1302,English,good,no,no
call_001360.json,1360,retention,2025-10-22,11:21:08,41.5,Sarah,neutral,False,sales_inquiry,N/A,N/A,CUST45437,AGENT4436,English,poor,yes,yes
call_001361.json,1361,sales,2025-09-14,16:38:21,45.9,James,positive,N/A,account,False,Device,CUST27974,AGENT6028,English,poor,no,yes
call_001362.json,1362,account,2025-11-07,15:18:25,47.9,David,positive,True,billing,N/A,N/A,CUST29213,AGENT1644,English,fair,no,no
call_001363.json,1363,billing,2025-11-04,09:11:14,46.4,Robert,neutral,False,account,N/A,N/A,CUST53929,AGENT8329,English,good,no,no
call_001364.json,1364,retention,2025-10-01,17:15:34,39.9,Robert,negative,False,device,N/A,N/A,CUST66707,AGENT4674,English,excellent,yes,yes
call_001365.json,1365,retention,2025-10-21,17:11:10,44.5,Sarah,negative,False,account,N/A,N/A,CUST18322,AGENT9035,English,fair,yes,yes
call_001366.json,1366,support,2025-10-02,09:51:31,42.3,Mike,positive,False,complaint,N/A,N/A,CUST53456,AGENT9993,English,fair,no,no
call_001367.json,1367,support,2025-08-30,12:18:57,41.4,Jennifer,positive,True,billing,N/A,N/A,CUST81849,AGENT8676,English,poor,no,no
call_001368.json,1368,support,2025-10-20,13:57:07,40.9,James,neutral,True,technical_support,N/A,N/A,CUST29921,AGENT9274,English,excellent,yes,no
call_001369.json,1369,account,2025-10-11,11:43:12,43.8,Emily,positive,False,technical_support,N/A,N/A,CUST82351,AGENT1892,English,good,yes,yes
call_001370.json,1370,sales,2025-10-01,13:42:20,39.3,James,negative,N/A,retention,False,Mobile Plan,CUST47532,AGENT7893,English,fair,yes,yes
call_001371.json,1371,sales,2025-11-01,10:52:53,50.5,Sarah,neutral,N/A,inquiry,True,TV Package,CUST36828,AGENT9689,English,poor,no,no
call_001372.json,1372,technical,2025-09-12,17:57:32,39.4,Robert,negative,False,account,N/A,N/A,CUST45985,AGENT1298,English,excellent,no,no
call_001373.json,1373,general,2025-11-07,08:02:08,41.4,Mike,negative,True,technical_support,N/A,N/A,CUST85218,AGENT4232,English,poor,no,yes
call_001374.json,1374,account,2025-09-08,17:26:39,43.1,David,neutral,True,account,N/A,N/A,CUST90958,AGENT3469,English,excellent,no,no
call_001375.json,1375,general,2025-10-27,08:14:38,46.1,Mike,neutral,True,billing,N/A,N/A,CUST19205,AGENT2903,English,fair,yes,no
call_001376.json,1376,billing,2025-08-27,13:43:32,38.8,Robert,negative,False,complaint,N/A,N/A,CUST13780,AGENT9037,English,good,yes,no
call_001377.json,1377,support,2025-11-03,10:15:46,47.4,Lisa,neutral,True,account,N/A,N/A,CUST25818,AGENT1477,English,excellent,no,no
call_001378.json,1378,retention,2025-10-19,13:20:22,42.5,Sarah,neutral,True,sales_inquiry,N/A,N/A,CUST35032,AGENT5764,English,excellent,no,yes
call_001379.json,1379,general,2025-10-11,15:53:44,42.9,Robert,neutral,False,account,N/A,N/A,CUST64457,AGENT5726,English,good,no,yes
call_001380.json,1380,technical,2025-10-28,14:01:33,33.8,Mike,positive,True,account,N/A,N/A,CUST49044,AGENT1756,English,good,no,no
call_001381.json,1381,general,2025-09-21,15:14:11,44.0,Sarah,negative,False,device,N/A,N/A,CUST25773,AGENT8497,English,poor,no,no
call_001382.json,1382,general,2025-10-31,15:32:31,46.6,Mike,neutral,True,account,N/A,N/A,CUST97073,AGENT6979,English,poor,yes,yes
call_001383.json,1383,support,2025-09-18,10:58:46,44.0,Mike,negative,False,inquiry,N/A,N/A,CUST15318,AGENT9923,English,poor,yes,no
call_001384.json,1384,account,2025-08-19,15:38:00,42.1,Emily,positive,True,retention,N/A,N/A,CUST73355,AGENT9233,English,poor,yes,yes
call_001385.json,1385,billing,2025-08-28,10:12:43,43.8,Emily,negative,False,complaint,N/A,N/A,CUST44742,AGENT1414,English,excellent,yes,no
call_001386.json,1386,account,2025-08-25,12:57:30,46.9,Mike,neutral,True,billing,N/A,N/A,CUST75669,AGENT2273,English,poor,no,yes
call_001387.json,1387,technical,2025-11-07,10:23:16,42.7,David,negative,True,connectivity,N/A,N/A,CUST85631,AGENT5138,English,excellent,yes,yes
call_001388.json,1388,account,2025-09-19,09:19:15,39.6,Emily,neutral,False,device,N/A,N/A,CUST76872,AGENT9198,English,fair,no,no
call_001389.json,1389,support,2025-11-05,13:12:42,42.5,Sarah,neutral,True,complaint,N/A,N/A,CUST75479,AGENT6453,English,excellent,no,yes
call_001390.json,1390,retention,2025-11-08,08:57:44,44.1,Lisa,positive,True,complaint,N/A,N/A,CUST60690,AGENT6968,English,poor,yes,yes
call_001391.json,1391,sales,2025-09-10,14:07:29,42.6,Lisa,negative,N/A,service_quality,True,TV Package,CUST16358,AGENT4742,English,fair,yes,yes
call_001392.json,1392,support,2025-10-14,15:01:16,40.1,Robert,neutral,True,technical_support,N/A,N/A,CUST15442,AGENT4548,English,poor,yes,no
call_001393.json,1393,sales,2025-11-02,14:38:53,48.6,Lisa,positive,N/A,technical_support,False,Mobile Plan,CUST51673,AGENT3587,English,excellent,yes,yes
call_001394.json,1394,retention,2025-10-07,16:33:56,46.7,Robert,positive,True,technical_support,N/A,N/A,CUST88724,AGENT9425,English,excellent,no,yes
call_001395.json,1395,billing,2025-10-16,08:34:57,40.5,David,negative,True,complaint,N/A,N/A,CUST21850,AGENT6402,English,good,yes,yes
call_001396.json,1396,account,2025-10-18,10:06:08,48.2,David,positive,True,billing,N/A,N/A,CUST21575,AGENT6342,English,fair,no,no
call_001397.json,1397,retention,2025-08-15,12:00:18,43.8,Robert,positive,True,service_quality,N/A,N/A,CUST12687,AGENT2680,English,good,yes,no
call_001398.json,1398,account,2025-09-25,11:05:56,46.2,Robert,neutral,False,inquiry,N/A,N/A,CUST85846,AGENT1027,English,poor,yes,yes
call_001399.json,1399,general,2025-08-28,14:54:40,34.9,Lisa,neutral,False,service_quality,N/A,N/A,CUST98003,AGENT8336,English,poor,yes,yes
call_001400.json,1400,sales,2025-10-05,11:40:48,41.4,James,positive,N/A,complaint,False,TV Package,CUST98501,AGENT2156,English,good,no,yes
call_001401.json,1401,sales,2025-09-09,16:13:29,44.6,Robert,neutral,N/A,service_quality,False,Bundles,CUST72618,AGENT7164,English,poor,yes,no
call_001402.json,1402,technical,2025-08-31,09:11:54,46.7,James,positive,False,retention,N/A,N/A,CUST55480,AGENT7581,English,excellent,yes,no
call_001403.json,1403,support,2025-09-09,08:07:26,39.0,Emily,neutral,False,inquiry,N/A,N/A,CUST59194,AGENT3269,English,excellent,yes,yes
call_001404.json,1404,sales,2025-10-29,08:46:25,47.9,Emily,positive,N/A,sales_inquiry,False,TV Package,CUST63402,AGENT1207,English,fair,yes,no
call_001405.json,1405,account,2025-10-28,15:35:07,39.7,Jennifer,negative,True,technical_support,N/A,N/A,CUST43837,AGENT4080,English,poor,yes,yes
call_001406.json,1406,billing,2025-09-16,14:01:48,43.8,David,negative,False,billing,N/A,N/A,CUST71735,AGENT9927,English,good,no,yes
call_001407.json,1407,general,2025-09-01,16:17:12,47.2,Lisa,negative,False,complaint,N/A,N/A,CUST65537,AGENT5847,English,fair,yes,yes
call_001408.json,1408,retention,2025-10-29,14:45:40,47.4,Emily,negative,False,inquiry,N/A,N/A,CUST47232,AGENT9181,English,good,no,no
call_001409.json,1409,account,2025-10-28,14:52:50,45.8,James,negative,False,device,N/A,N/A,CUST66793,AGENT7804,English,poor,no,yes
call_001410.json,1410,general,2025-09-11,08:04:10,47.5,James,negative,True,inquiry,N/A,N/A,CUST81175,AGENT4463,English,fair,no,no
call_001411.json,1411,support,2025-08-19,15:19:41,38.5,Emily,neutral,False,billing,N/A,N/A,CUST48915,AGENT5458,English,good,yes,yes
call_001412.json,1412,account,2025-08-24,17:34:00,46.2,Sarah,positive,True,billing,N/A,N/A,CUST63263,AGENT7801,English,fair,yes,yes
call_001413.json,1413,technical,2025-10-01,12:18:51,46.0,Emily,negative,False,billing,N/A,N/A,CUST97900,AGENT8652,English,fair,no,no
call_001414.json,1414,general,2025-09-03,16:13:59,44.0,Emily,positive,True,connectivity,N/A,N/A,CUST88997,AGENT1303,English,fair,no,yes
call_001415.json,1415,technical,2025-08-27,17:40:45,42.5,James,positive,False,device,N/A,N/A,CUST30920,AGENT3970,English,fair,yes,no
call_001416.json,1416,billing,2025-11-02,13:04:32,48.8,Lisa,positive,True,device,N/A,N/A,CUST17268,AGENT9637,English,excellent,no,yes
call_001417.json,1417,general,2025-08-23,16:48:56,43.4,James,negative,False,billing,N/A,N/A,CUST19110,AGENT8168,English,good,yes,yes
call_001418.json,1418,technical,2025-09-28,11:05:43,43.4,Sarah,positive,True,billing,N/A,N/A,CUST77651,AGENT3744,English,good,yes,no
call_001419.json,1419,general,2025-08-26,17:04:12,43.2,David,positive,True,complaint,N/A,N/A,CUST52289,AGENT6052,English,excellent,yes,yes
